mal_id,url,name,name_kanji,nicknames,favorites,about,image_jpg_url,image_webp_url,image_webp_small_url
176829,https://myanimelist.net/character/176829/Kimari_Ryuuichi,Kimari Ryuuichi,,,1,,https://cdn.myanimelist.net/images/characters/10/396891.jpg,https://cdn.myanimelist.net/images/characters/10/396891.webp,https://cdn.myanimelist.net/images/characters/10/396891t.webp
176830,https://myanimelist.net/character/176830/Kuki_Morio,Kuki Morio,,,0,,https://cdn.myanimelist.net/images/characters/6/396892.jpg,https://cdn.myanimelist.net/images/characters/6/396892.webp,https://cdn.myanimelist.net/images/characters/6/396892t.webp
176831,https://myanimelist.net/character/176831/Mito_Kunimatsu,Mito Kunimatsu,,,0,,https://cdn.myanimelist.net/images/characters/3/396893.jpg,https://cdn.myanimelist.net/images/characters/3/396893.webp,https://cdn.myanimelist.net/images/characters/3/396893t.webp
176832,https://myanimelist.net/character/176832/Shu_Ajiki,Shu Ajiki,,,0,,https://cdn.myanimelist.net/images/characters/5/396894.jpg,https://cdn.myanimelist.net/images/characters/5/396894.webp,https://cdn.myanimelist.net/images/characters/5/396894t.webp
176833,https://myanimelist.net/character/176833/Tomii_Mikihiro,Tomii Mikihiro,,,0,,https://cdn.myanimelist.net/images/characters/9/396895.jpg,https://cdn.myanimelist.net/images/characters/9/396895.webp,https://cdn.myanimelist.net/images/characters/9/396895t.webp
176834,https://myanimelist.net/character/176834/Yura_Michiyoshi,Yura Michiyoshi,,,0,,https://cdn.myanimelist.net/images/characters/15/396896.jpg,https://cdn.myanimelist.net/images/characters/15/396896.webp,https://cdn.myanimelist.net/images/characters/15/396896t.webp
176835,https://myanimelist.net/character/176835/Kei_Shiranui,Kei Shiranui,,,0,,https://cdn.myanimelist.net/images/characters/3/396897.jpg,https://cdn.myanimelist.net/images/characters/3/396897.webp,https://cdn.myanimelist.net/images/characters/3/396897t.webp
176836,https://myanimelist.net/character/176836/Adolf_Hitler,Adolf Hitler,,,76,,https://cdn.myanimelist.net/images/characters/5/496014.jpg,https://cdn.myanimelist.net/images/characters/5/496014.webp,https://cdn.myanimelist.net/images/characters/5/496014t.webp
176837,https://myanimelist.net/character/176837/Heinrich_Himmler,Heinrich Himmler,,,11,,https://cdn.myanimelist.net/images/characters/7/396899.jpg,https://cdn.myanimelist.net/images/characters/7/396899.webp,https://cdn.myanimelist.net/images/characters/7/396899t.webp
176838,https://myanimelist.net/character/176838/Joseph_Goebbels,Joseph Goebbels,,,8,,https://cdn.myanimelist.net/images/characters/14/396900.jpg,https://cdn.myanimelist.net/images/characters/14/396900.webp,https://cdn.myanimelist.net/images/characters/14/396900t.webp
176839,https://myanimelist.net/character/176839/Naomi_Raijinga,Naomi Raijinga,,,0,,https://cdn.myanimelist.net/images/characters/9/396901.jpg,https://cdn.myanimelist.net/images/characters/9/396901.webp,https://cdn.myanimelist.net/images/characters/9/396901t.webp
176840,https://myanimelist.net/character/176840/Neun_Franz,Neun Franz,,,5,,https://cdn.myanimelist.net/images/characters/7/396902.jpg,https://cdn.myanimelist.net/images/characters/7/396902.webp,https://cdn.myanimelist.net/images/characters/7/396902t.webp
176841,https://myanimelist.net/character/176841/Theo_Baker,Theo Baker,,,3,,https://cdn.myanimelist.net/images/characters/7/396903.jpg,https://cdn.myanimelist.net/images/characters/7/396903.webp,https://cdn.myanimelist.net/images/characters/7/396903t.webp
176842,https://myanimelist.net/character/176842/Ulrich_Neustadter,Ulrich Neustadter,,Dr. U.,0,,https://cdn.myanimelist.net/images/characters/3/396904.jpg,https://cdn.myanimelist.net/images/characters/3/396904.webp,https://cdn.myanimelist.net/images/characters/3/396904t.webp
176843,https://myanimelist.net/character/176843/Hijiri_Matsubase,Hijiri Matsubase,,,151,"Age: 29 Height: 164 cm Gender: Male  Hijiri Matsubase is a detective who works for Sachi's mother with Yashiro, his assistant, to rescue her. Hijiri jokes around, but is very serious about his detective work. He sometimes pouts like a child about being made fun of for his height. People often assume he's a teenager because he is so short.      No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/13/396907.jpg,https://cdn.myanimelist.net/images/characters/13/396907.webp,https://cdn.myanimelist.net/images/characters/13/396907t.webp
176845,https://myanimelist.net/character/176845/Djoser,Djoser,,Pharaoh of the Magai,11,"Originally a Prince of Ancient Egypt, he befriended Imhotep despite the ongoing feud between the royal family and Amen priesthood, becoming his first and closest friend. Though he dreamed of becoming Pharaoh and ending the feud, he was instead sacrificed to stop the miasma from Hell's Gate. When the ritual failed due to Imhotep's meddling, the vengeful Prince was reborn and became leader of the fake gods freed from Hell.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/2/398229.jpg,https://cdn.myanimelist.net/images/characters/2/398229.webp,https://cdn.myanimelist.net/images/characters/2/398229t.webp
176846,https://myanimelist.net/character/176846/Shiro_Inaba,Shiro Inaba,,,0,"A young member of the Amen Priesthood Japan Chapter. Adopted by the chapter chief Yata after his family was killed by magai, he grew up to become a priest for the branch. He was later teamed up with Harugo and Imhotep.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/2/398296.jpg,https://cdn.myanimelist.net/images/characters/2/398296.webp,https://cdn.myanimelist.net/images/characters/2/398296t.webp
176847,https://myanimelist.net/character/176847/Himeko_Yagami,Himeko Yagami,,,0,"A new member of the Amen Priesthood Japan Chapter. Adopted by the chapter chief Yata after her family was killed by magai, she recently became a priest for the branch. She was later teamed up with Harugo and Imhotep.  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png
62859,https://myanimelist.net/character/62859/Hibari_Kikukawa,Hibari Kikukawa,,,0,"The most shining princess at St. Michael's. She is kind to evryone. (Description from manga.)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/16/166953.jpg,https://cdn.myanimelist.net/images/characters/16/166953.webp,https://cdn.myanimelist.net/images/characters/16/166953t.webp
62861,https://myanimelist.net/character/62861/Amano,Amano,,Sister Amano,0,"A sister at St. Michael. She turned Shizuku into a woman. A mysterious woman. (Descripiton from manga.)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/14/166955.jpg,https://cdn.myanimelist.net/images/characters/14/166955.webp,https://cdn.myanimelist.net/images/characters/14/166955t.webp
62863,https://myanimelist.net/character/62863/Ichiko_Jinno,Ichiko Jinno,,,0,"Tougher than most guys, but actually quite feminine. Hibari's best briend. (Descripiton from manga.)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/3/166957.jpg,https://cdn.myanimelist.net/images/characters/3/166957.webp,https://cdn.myanimelist.net/images/characters/3/166957t.webp
62865,https://myanimelist.net/character/62865/Chairman,Chairman,,,0,"Runs St. Michaels.Has a plan to run political world brom behind the scenes. (Descripiton from manga.)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/2/166959.jpg,https://cdn.myanimelist.net/images/characters/2/166959.webp,https://cdn.myanimelist.net/images/characters/2/166959t.webp
62867,https://myanimelist.net/character/62867/Hiroyuki_Honjo,Hiroyuki Honjo,,,0,"Hibari's lover.He exells in school, is handsome and a real lady killer. Bears a deep grudge toward his father. (Descripiton from manga.)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/8/166961.jpg,https://cdn.myanimelist.net/images/characters/8/166961.webp,https://cdn.myanimelist.net/images/characters/8/166961t.webp
62869,https://myanimelist.net/character/62869/Mayumi_Honjo,Mayumi Honjo,,,0,"Hiroyuki's mother. While at St. Michael the Chairman got her pregnant. (Descripiton from manga.)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/11/166963.jpg,https://cdn.myanimelist.net/images/characters/11/166963.webp,https://cdn.myanimelist.net/images/characters/11/166963t.webp
62871,https://myanimelist.net/character/62871/Senna_Fukami,Senna Fukami,,,1,"A shy girl, she hangs out with Hibari and friends, but she's actually the Chairman's slave. (Descripiton from manga.)  No voice actors have been added to this character. Help improve our database by searching for a voice actor, and adding this character to their roles .",https://cdn.myanimelist.net/images/characters/2/166965.jpg,https://cdn.myanimelist.net/images/characters/2/166965.webp,https://cdn.myanimelist.net/images/characters/2/166965t.webp
62873,https://myanimelist.net/character/62873/Philadel_Kest,Philadel Kest,フィラデル・ケスト,,0,,https://cdn.myanimelist.net/images/characters/8/166983.jpg,https://cdn.myanimelist.net/images/characters/8/166983.webp,https://cdn.myanimelist.net/images/characters/8/166983t.webp
62875,https://myanimelist.net/character/62875/The_Officer,The Officer,,,0,,https://cdn.myanimelist.net/images/characters/15/166985.jpg,https://cdn.myanimelist.net/images/characters/15/166985.webp,https://cdn.myanimelist.net/images/characters/15/166985t.webp
62877,https://myanimelist.net/character/62877/Rei,Rei,麗,,0,Appears in episode 6.,https://cdn.myanimelist.net/images/characters/8/166997.jpg,https://cdn.myanimelist.net/images/characters/8/166997.webp,https://cdn.myanimelist.net/images/characters/8/166997t.webp
62879,https://myanimelist.net/character/62879/Father_Sano,Father Sano,貴史の父,,0,Takashi's father. Appears in episode 7.,https://cdn.myanimelist.net/images/characters/10/166999.jpg,https://cdn.myanimelist.net/images/characters/10/166999.webp,https://cdn.myanimelist.net/images/characters/10/166999t.webp
62881,https://myanimelist.net/character/62881/Hitomi_Nishikawa,Hitomi Nishikawa,西河 日登美,,0,Appears in episode 5.,https://cdn.myanimelist.net/images/characters/6/167001.jpg,https://cdn.myanimelist.net/images/characters/6/167001.webp,https://cdn.myanimelist.net/images/characters/6/167001t.webp
62883,https://myanimelist.net/character/62883/Manako_Kawatou,Manako Kawatou,河東 真奈子,,0,Appears in episode 5.,https://cdn.myanimelist.net/images/characters/16/167003.jpg,https://cdn.myanimelist.net/images/characters/16/167003.webp,https://cdn.myanimelist.net/images/characters/16/167003t.webp
62885,https://myanimelist.net/character/62885/Tadashi_Miyanomori,Tadashi Miyanomori,宮ノ杜正,,1,"The eldest of the Miyanomori brothers, 34 years old. The head of Miyanomori Bank. He was raised to be the heir of the family and has a high pride. He looks down at servants. Tadashi is the son of Sumida Sanae, and talking to his mother ruins his mood so much he won’t be able to work.",https://cdn.myanimelist.net/images/characters/9/172813.jpg,https://cdn.myanimelist.net/images/characters/9/172813.webp,https://cdn.myanimelist.net/images/characters/9/172813t.webp
62887,https://myanimelist.net/character/62887/Isami_Miyanomori,Isami Miyanomori,宮ノ杜勇,,7,"The second of the Miyanomori brothers, 31 years old. Leader of the Army Infantry Regiment, a colonel. He does all that he could for the country, not interested in anything other than that. Hates all things Western except his military clothes since they’re “uniforms” and not “Western clothes”. The son of Honjouin Toki. Born on April 21. Likes tea ceremonies and jujutsu.",https://cdn.myanimelist.net/images/characters/12/172811.jpg,https://cdn.myanimelist.net/images/characters/12/172811.webp,https://cdn.myanimelist.net/images/characters/12/172811t.webp
62889,https://myanimelist.net/character/62889/Shigeru_Miyanomori,Shigeru Miyanomori,宮ノ杜茂,,3,"The third of the Miyanomori brothers, 26 years old. Son of Yasuda Shizuko. A free person who hates to be tied up. He doesn’t have a steady job, but it seems like he sometimes works as a geisha in his mother’s restaurant. Born on October 5 and his hobby is driving. He learned to drive for a mood change, and now his driving skills always make his passengers scream.",https://cdn.myanimelist.net/images/characters/3/172809.jpg,https://cdn.myanimelist.net/images/characters/3/172809.webp,https://cdn.myanimelist.net/images/characters/3/172809t.webp
